"ScanIndex","Family","DiagramIndex","Example03Group","Example03Topology","Example03GraphIndex","Example03PrimaryQ","PropagatorCount","TopologyName","RegionType","ZeroVars","RemainingVars","PreselectionZeroVars","PreselectionEffectivePropagatorCount","F0TermCount","ObstructionRecordQ","ValidObstructionTrialCount","CandidateGeneratorCount","GeneratorCount","GeneratorSetFactorCount","SearchMethod","CancellationFactorCount","CancellationFactorClassCounts","PolynomialCancellationFactorQ","SLSectorFactorCount","SLSectorFactorClassCounts","SLSectorAllBinomialQ","SLSectorPolynomialFactorQ","AcceptedScalingQ","ScalingVector","AcceptedScalingCount","ScalingStatus","HRFoundWithScalingQ"
"33","planar","272","other","","","False","8","planar:272","Boundary","{x2, x6}","{x0, x1, x3, x4, x5, x7}","{x1, x2, x4}","5","6","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"33","planar","272","other","","","False","8","planar:272","Boundary","{x2, x7}","{x0, x1, x3, x4, x5, x6}","{x1, x2, x4}","5","6","False","0","0","0","0","Missing[""NoObstructionData""]","4","<|""polynomial-4-term"" -> 4|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"33","planar","272","other","","","False","8","planar:272","Boundary","{x3, x4}","{x0, x1, x2, x5, x6, x7}","{x1, x2, x4}","5","10","False","0","0","0","0","Missing[""NoObstructionData""]","6","<|""binomial"" -> 1, ""polynomial-5-term"" -> 3, ""polynomial-7-term"" -> 1, ""polynomial-6-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"33","planar","272","other","","","False","8","planar:272","Boundary","{x3, x5}","{x0, x1, x2, x4, x6, x7}","{x1, x2, x4}","5","6","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"33","planar","272","other","","","False","8","planar:272","Boundary","{x3, x6}","{x0, x1, x2, x4, x5, x7}","{x1, x2, x4}","5","7","False","0","0","0","0","Missing[""NoObstructionData""]","2","<|""polynomial-4-term"" -> 1, ""polynomial-3-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"33","planar","272","other","","","False","8","planar:272","Boundary","{x3, x7}","{x0, x1, x2, x4, x5, x6}","{x1, x2, x4}","5","6","False","0","0","0","0","Missing[""NoObstructionData""]","4","<|""polynomial-4-term"" -> 4|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"33","planar","272","other","","","False","8","planar:272","Boundary","{x4, x5}","{x0, x1, x2, x3, x6, x7}","{x1, x2, x4}","5","8","False","0","0","0","0","Missing[""NoObstructionData""]","4","<|""binomial"" -> 1, ""polynomial-5-term"" -> 3|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"33","planar","272","other","","","False","8","planar:272","Boundary","{x4, x6}","{x0, x1, x2, x3, x5, x7}","{x1, x2, x4}","5","8","False","0","0","0","0","Missing[""NoObstructionData""]","4","<|""polynomial-5-term"" -> 3, ""binomial"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"33","planar","272","other","","","False","8","planar:272","Boundary","{x4, x7}","{x0, x1, x2, x3, x5, x6}","{x1, x2, x4}","5","10","False","0","0","0","0","Missing[""NoObstructionData""]","6","<|""polynomial-3-term"" -> 2, ""polynomial-5-term"" -> 2, ""polynomial-7-term"" -> 2|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"33","planar","272","other","","","False","8","planar:272","Boundary","{x5, x6}","{x0, x1, x2, x3, x4, x7}","{x1, x2, x4}","5","8","False","0","0","0","0","Missing[""NoObstructionData""]","2","<|""binomial"" -> 2|>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"33","planar","272","other","","","False","8","planar:272","Boundary","{x5, x7}","{x0, x1, x2, x3, x4, x6}","{x1, x2, x4}","5","6","False","0","0","0","0","Missing[""NoObstructionData""]","3","<|""binomial"" -> 2, ""polynomial-3-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"33","planar","272","other","","","False","8","planar:272","Boundary","{x6, x7}","{x0, x1, x2, x3, x4, x5}","{x1, x2, x4}","5","6","False","0","0","0","0","Missing[""NoObstructionData""]","3","<|""binomial"" -> 2, ""polynomial-3-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x0}","{x1, x2, x3, x4, x5, x6, x7}","{x1, x2, x3}","5","16","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x1}","{x0, x2, x3, x4, x5, x6, x7}","{x1, x2, x3}","5","15","False","0","0","0","0","Missing[""NoObstructionData""]","6","<|""polynomial-6-term"" -> 1, ""binomial"" -> 1, ""polynomial-7-term"" -> 1, ""polynomial-10-term"" -> 1, ""polynomial-8-term"" -> 1, ""polynomial-3-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x2}","{x0, x1, x3, x4, x5, x6, x7}","{x1, x2, x3}","5","12","False","0","0","0","0","Missing[""NoObstructionData""]","4","<|""polynomial-6-term"" -> 3, ""binomial"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x3}","{x0, x1, x2, x4, x5, x6, x7}","{x1, x2, x3}","5","18","False","0","0","0","0","Missing[""NoObstructionData""]","2","<|""polynomial-5-term"" -> 1, ""polynomial-8-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x4}","{x0, x1, x2, x3, x5, x6, x7}","{x1, x2, x3}","5","12","False","0","0","0","0","Missing[""NoObstructionData""]","2","<|""polynomial-4-term"" -> 1, ""binomial"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x5}","{x0, x1, x2, x3, x4, x6, x7}","{x1, x2, x3}","5","12","False","0","0","0","0","Missing[""NoObstructionData""]","2","<|""binomial"" -> 2|>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x6}","{x0, x1, x2, x3, x4, x5, x7}","{x1, x2, x3}","5","12","False","0","0","0","0","Missing[""NoObstructionData""]","2","<|""polynomial-5-term"" -> 1, ""polynomial-7-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x7}","{x0, x1, x2, x3, x4, x5, x6}","{x1, x2, x3}","5","13","False","0","0","0","0","Missing[""NoObstructionData""]","2","<|""polynomial-4-term"" -> 1, ""polynomial-7-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x0, x1}","{x2, x3, x4, x5, x6, x7}","{x1, x2, x3}","5","9","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x0, x2}","{x1, x3, x4, x5, x6, x7}","{x1, x2, x3}","5","6","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x0, x3}","{x1, x2, x4, x5, x6, x7}","{x1, x2, x3}","5","13","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x0, x4}","{x1, x2, x3, x5, x6, x7}","{x1, x2, x3}","5","8","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""polynomial-4-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x0, x5}","{x1, x2, x3, x4, x6, x7}","{x1, x2, x3}","5","10","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""binomial"" -> 1|>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x0, x6}","{x1, x2, x3, x4, x5, x7}","{x1, x2, x3}","5","9","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""polynomial-5-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x0, x7}","{x1, x2, x3, x4, x5, x6}","{x1, x2, x3}","5","9","False","0","0","0","0","Missing[""NoObstructionData""]","0","<||>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x1, x2}","{x0, x3, x4, x5, x6, x7}","{x1, x2, x3}","5","9","False","0","0","0","0","Missing[""NoObstructionData""]","5","<|""polynomial-6-term"" -> 2, ""polynomial-5-term"" -> 2, ""binomial"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x1, x3}","{x0, x2, x4, x5, x6, x7}","{x1, x2, x3}","5","13","False","0","0","0","0","Missing[""NoObstructionData""]","5","<|""polynomial-5-term"" -> 1, ""polynomial-7-term"" -> 1, ""polynomial-8-term"" -> 2, ""polynomial-3-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x1, x4}","{x0, x2, x3, x5, x6, x7}","{x1, x2, x3}","5","8","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""binomial"" -> 1|>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x1, x5}","{x0, x2, x3, x4, x6, x7}","{x1, x2, x3}","5","5","False","0","0","0","0","Missing[""NoObstructionData""]","3","<|""binomial"" -> 1, ""polynomial-5-term"" -> 1, ""polynomial-3-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x1, x6}","{x0, x2, x3, x4, x5, x7}","{x1, x2, x3}","5","7","False","0","0","0","0","Missing[""NoObstructionData""]","4","<|""binomial"" -> 1, ""polynomial-3-term"" -> 2, ""polynomial-7-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x1, x7}","{x0, x2, x3, x4, x5, x6}","{x1, x2, x3}","5","9","False","0","0","0","0","Missing[""NoObstructionData""]","5","<|""polynomial-4-term"" -> 1, ""binomial"" -> 1, ""polynomial-5-term"" -> 2, ""polynomial-7-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x2, x3}","{x0, x1, x4, x5, x6, x7}","{x1, x2, x3}","5","10","False","0","0","0","0","Missing[""NoObstructionData""]","3","<|""polynomial-5-term"" -> 2, ""polynomial-6-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x2, x4}","{x0, x1, x3, x5, x6, x7}","{x1, x2, x3}","5","5","False","0","0","0","0","Missing[""NoObstructionData""]","2","<|""binomial"" -> 1, ""polynomial-3-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x2, x5}","{x0, x1, x3, x4, x6, x7}","{x1, x2, x3}","5","6","False","0","0","0","0","Missing[""NoObstructionData""]","2","<|""binomial"" -> 1, ""polynomial-4-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x2, x6}","{x0, x1, x3, x4, x5, x7}","{x1, x2, x3}","5","6","False","0","0","0","0","Missing[""NoObstructionData""]","3","<|""binomial"" -> 2, ""polynomial-4-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x2, x7}","{x0, x1, x3, x4, x5, x6}","{x1, x2, x3}","5","6","False","0","0","0","0","Missing[""NoObstructionData""]","4","<|""polynomial-4-term"" -> 4|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x3, x4}","{x0, x1, x2, x5, x6, x7}","{x1, x2, x3}","5","8","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""binomial"" -> 1|>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x3, x5}","{x0, x1, x2, x4, x6, x7}","{x1, x2, x3}","5","10","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""binomial"" -> 1|>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x3, x6}","{x0, x1, x2, x4, x5, x7}","{x1, x2, x3}","5","8","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""polynomial-5-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x3, x7}","{x0, x1, x2, x4, x5, x6}","{x1, x2, x3}","5","10","False","0","0","0","0","Missing[""NoObstructionData""]","2","<|""polynomial-3-term"" -> 1, ""polynomial-5-term"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x4, x5}","{x0, x1, x2, x3, x6, x7}","{x1, x2, x3}","5","6","False","0","0","0","0","Missing[""NoObstructionData""]","2","<|""polynomial-4-term"" -> 1, ""binomial"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x4, x6}","{x0, x1, x2, x3, x5, x7}","{x1, x2, x3}","5","7","False","0","0","0","0","Missing[""NoObstructionData""]","2","<|""polynomial-3-term"" -> 1, ""binomial"" -> 1|>","True","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
"34","planar","273","other","","","False","8","planar:273","Boundary","{x4, x7}","{x0, x1, x2, x3, x5, x6}","{x1, x2, x3}","5","6","False","0","0","0","0","Missing[""NoObstructionData""]","1","<|""binomial"" -> 1|>","False","0","<||>","False","False","False","Missing[""NotEvaluated""]","0","Missing[""NotEvaluated""]","False"
