"G_t•","\mathcal{G}_{t\bullet}",2,"Interior","{}",true,true,"{-2, -1, -2, -2, -2, -1, -2}","{x0 -> -2, x1 -> -1, x2 -> -2, x3 -> -2, x4 -> -2, x5 -> -1, x6 -> -2}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5, x6}","--",104,279935,"{x0, x1, x2, x3, x4, x5, x6}","{(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}",true,"-(s*(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z))","accepted scaling found; inspect diagnostics for possible non-uniqueness","{-2, -1, -2, -2, -2, -1, -2}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5, x6}","--",false,"--","""Complement/unreduced superleading sector"""
"G_s•","\mathcal{G}_{s\bullet}",1,"Boundary","{x6}",true,true,"{-2, -1, -2, -2, -2, -1}","{x0 -> -2, x1 -> -1, x2 -> -2, x3 -> -2, x4 -> -2, x5 -> -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",100,46655,"{x0, x1, x2, x3, x4, x5}","{(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}",true,"-(s*(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z))","accepted scaling found; inspect diagnostics for possible non-uniqueness","{-2, -1, -2, -2, -2, -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",false,"--","""Complement/unreduced superleading sector"""
"G_t•","\mathcal{G}_{t\bullet}",2,"Boundary","{x6}",true,true,"{-2, -1, -2, -2, -2, -1}","{x0 -> -2, x1 -> -1, x2 -> -2, x3 -> -2, x4 -> -2, x5 -> -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",100,46655,"{x0, x1, x2, x3, x4, x5}","{(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}",true,"-(s*(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z))","accepted scaling found; inspect diagnostics for possible non-uniqueness","{-2, -1, -2, -2, -2, -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",false,"--","""Complement/unreduced superleading sector"""
"G_u•","\mathcal{G}_{u\bullet}",3,"Boundary","{x6}",true,true,"{-2, -1, -2, -2, -2, -1}","{x0 -> -2, x1 -> -1, x2 -> -2, x3 -> -2, x4 -> -2, x5 -> -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",100,46655,"{x0, x1, x2, x3, x4, x5}","{(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}",true,"-(s*(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z))","accepted scaling found; inspect diagnostics for possible non-uniqueness","{-2, -1, -2, -2, -2, -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",false,"--","""Complement/unreduced superleading sector"""
"G_•s","\mathcal{G}_{\bullets}",4,"Boundary","{x6}",true,true,"{-2, -1, -2, -2, -2, -1}","{x0 -> -2, x1 -> -1, x2 -> -2, x3 -> -2, x4 -> -2, x5 -> -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",100,46655,"{x0, x1, x2, x3, x4, x5}","{(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}",true,"-(s*(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z))","accepted scaling found; inspect diagnostics for possible non-uniqueness","{-2, -1, -2, -2, -2, -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",false,"--","""Complement/unreduced superleading sector"""
"G_•t","\mathcal{G}_{\bullett}",5,"Boundary","{x6}",true,true,"{-2, -1, -2, -2, -2, -1}","{x0 -> -2, x1 -> -1, x2 -> -2, x3 -> -2, x4 -> -2, x5 -> -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",100,46655,"{x0, x1, x2, x3, x4, x5}","{(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}",true,"-(s*(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z))","accepted scaling found; inspect diagnostics for possible non-uniqueness","{-2, -1, -2, -2, -2, -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",false,"--","""Complement/unreduced superleading sector"""
"G_•u","\mathcal{G}_{\bulletu}",6,"Boundary","{x6}",true,true,"{-2, -1, -2, -2, -2, -1}","{x0 -> -2, x1 -> -1, x2 -> -2, x3 -> -2, x4 -> -2, x5 -> -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",100,46655,"{x0, x1, x2, x3, x4, x5}","{(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}",true,"-(s*(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z))","accepted scaling found; inspect diagnostics for possible non-uniqueness","{-2, -1, -2, -2, -2, -1}",-5,-4,1,"{x0, x1, x2, x3, x4, x5}","{x0, x1, x2, x3, x4, x5}","--",false,"--","""Complement/unreduced superleading sector"""
