"{Comment : accepted scaling found; inspect diagnostics for possible non-uniqueness, Generators : {(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}, GeneratorSetAdmissibleQ : True, HiddenRegionQ : True, RegionType : Interior, TopologyTeX : \mathcal{G}_{t\bullet}, W_HR : -4, W_SL : -5, ZeroVars : {}}"
"{Comment : accepted scaling found; inspect diagnostics for possible non-uniqueness, Generators : {(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}, GeneratorSetAdmissibleQ : True, HiddenRegionQ : True, RegionType : Boundary, TopologyTeX : \mathcal{G}_{s\bullet}, W_HR : -4, W_SL : -5, ZeroVars : {x6}}"
"{Comment : accepted scaling found; inspect diagnostics for possible non-uniqueness, Generators : {(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}, GeneratorSetAdmissibleQ : True, HiddenRegionQ : True, RegionType : Boundary, TopologyTeX : \mathcal{G}_{t\bullet}, W_HR : -4, W_SL : -5, ZeroVars : {x6}}"
"{Comment : accepted scaling found; inspect diagnostics for possible non-uniqueness, Generators : {(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}, GeneratorSetAdmissibleQ : True, HiddenRegionQ : True, RegionType : Boundary, TopologyTeX : \mathcal{G}_{u\bullet}, W_HR : -4, W_SL : -5, ZeroVars : {x6}}"
"{Comment : accepted scaling found; inspect diagnostics for possible non-uniqueness, Generators : {(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}, GeneratorSetAdmissibleQ : True, HiddenRegionQ : True, RegionType : Boundary, TopologyTeX : \mathcal{G}_{\bullets}, W_HR : -4, W_SL : -5, ZeroVars : {x6}}"
"{Comment : accepted scaling found; inspect diagnostics for possible non-uniqueness, Generators : {(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}, GeneratorSetAdmissibleQ : True, HiddenRegionQ : True, RegionType : Boundary, TopologyTeX : \mathcal{G}_{\bullett}, W_HR : -4, W_SL : -5, ZeroVars : {x6}}"
"{Comment : accepted scaling found; inspect diagnostics for possible non-uniqueness, Generators : {(x1*x4 + x*x0*x5)*(-x2 - x3 + x2*z)}, GeneratorSetAdmissibleQ : True, HiddenRegionQ : True, RegionType : Boundary, TopologyTeX : \mathcal{G}_{\bulletu}, W_HR : -4, W_SL : -5, ZeroVars : {x6}}"
